Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Iceland,ISL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23955.5504530188,24775.7396974237,26873.0146398993,28721.7810287566,29557.5418268846,29784.8365494525,31882.1464036607,32607.1058796568,32700.8921579382,35616.4037879039,37322.7399272793,39697.7631224091,41468.673977987,43728.1140564123,41864.6193469979,39773.2635291597,40936.867830513,42004.4476110597,44409.6689530904,45996.9687476901,49201.0640964553,53480.3971946764,55638.4920591796,57197.7676247173,59608.0478648725,54303.9041694279,58195.3630924925,69081.261667188
India,IND,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.537642172284875,0.554473280051989,0.530082395538187,0.514102093758228,0.49696217040608,0.486755217040187,0.466262789547111,0.466240738380252,0.443209092128655,0.43276757498254,0.424045344503609,0.402231676116651,0.394315848577942,0.368078684726008,0.35639928437529,0.335174940768533,0.321735306363416,0.320078359972604,0.324626416017169,0.32854559700234,0.317402011719562,0.312677990852934,0.310319156689881,0.304503906185997,0.316634720476535,0.301408378049215,0.283807113262758,0.278944392862765,0.27243625610552,0.254072599790363,0.241815116909415,..,..
India,IND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1204.24205850931,1231.955438921,1301.82412427567,1367.69753565972,1460.11543354124,1572.02144661019,1688.3864073275,1753.08592524271,1847.25669628618,2001.63410705638,2087.22477607261,2197.10940356778,2275.44150644938,2459.9539155874,2680.8980806563,2936.56044321782,3221.69777780258,3510.38877422726,3636.06037100531,3892.53003086746,4215.58082752931,4467.46665450145,4827.94597280261,5016.92874615171,5187.25575925919,5412.33623872893,5778.26961388029,6112.06664986136,6590.88230124869,6897.77003776243,6517.76138754341,7367.99466511595,8379.06248736089
Indonesia,IDN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.265263851744992,0.262937053530351,0.2549290249458,0.252485509027533,0.247371747674764,0.251430658758149,0.242354531288116,0.251045091127414,0.287456114433332,0.299197867332364,0.280000146821686,0.284369873416097,0.271123572033199,0.277196213795772,0.2626829932684,0.241622850544585,0.23666158794135,0.225894293947429,0.206969158638941,0.204362389056427,0.201990708245962,0.213410360637268,0.199628850557164,0.176880821271143,0.184818306469626,0.184708082631396,0.176319462426172,0.178083395007664,0.182225863816752,0.181647258795463,0.170356649432222,..,..
Indonesia,IDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3069.98303991471,3330.32508332705,3566.03118758212,3823.25781145027,4130.58019587742,4489.87321084648,4850.37751021428,5083.75793118299,4396.78735103229,4427.11345785717,4681.91945000461,4892.35251531364,5121.33453989866,5399.32870998291,5749.5214513729,6188.85553223505,6643.88072206838,7161.81072803123,7638.00957528571,7941.16633270923,8430.61541737509,9022.72137960157,9645.14919678524,10009.0106984785,10233.985273926,10219.1764136999,10482.6989966051,10941.9209510231,11671.4323303214,12360.6917362653,12160.7167616838,13086.3924176102,14652.9282752376
"Iran, Islamic Rep.",IRN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.468545394679394,0.443882242848858,0.448035621541117,0.450047528795391,0.504995753783723,0.491760354099567,0.467950013979381,0.474304809001846,0.457266949253182,0.491222655328847,0.47780527755121,0.474607119256038,0.451695697453996,0.429666659559776,0.429731487487965,0.435820154665719,0.432461251849637,0.413422477506698,0.41163606955448,0.419837311316427,0.391302786370961,0.380965541396061,0.431507715797417,0.466734621296365,0.482051487159529,0.529762785514981,0.497138589255776,0.488871577246501,0.496983473109614,0.491972063398786,0.463450991644763,..,..
"Iran, Islamic Rep.",IRN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7592.10674793635,8511.71870805757,8783.61148697404,8802.69604996404,8804.04960690414,9081.98988813949,9707.28431464752,9866.72525519961,10027.8886773819,10209.8370757533,10871.1334111957,11188.9894956722,12162.4185724065,13349.5052806131,14073.0756523815,14738.1522389741,15707.8585175884,17196.2896119723,17330.6730315887,17379.4032114014,18348.5152750559,18981.2307962314,16757.1920745738,15939.6805287849,15704.9164160443,13828.4385744264,14661.8394415995,15163.292311303,14980.6347852297,14681.6873154341,15240.7729143267,16557.0461822083,18075.0549731636
Iraq,IRQ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.951606633145692,1.03746438830963,1.03454841217392,1.11203634114096,1.04520245472807,0.913544132717807,0.890784938973818,0.504181127372382,0.33498104552157,0.337622014017597,0.361208665311038,0.362057081719012,0.49974094298439,0.343961547045542,0.316923580334932,0.283588892581801,0.250408651436596,0.261036205896602,0.268172265745406,0.286964604691133,0.272208439037745,0.266780658589859,0.270048277627846,0.280480174004444,0.383416103057816,0.415082252125189,0.395796971625533,0.404742972835988,0.404919395697036,0.411203663424442,..,..
Iraq,IRQ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2681.84770575705,3530.27691951899,4486.5216782201,4535.14436825179,4570.22853835225,5001.94127560887,5977.81603322897,7896.67428749372,9112.65758623829,10538.5353990468,10622.1277026803,9590.30547385826,6008.40554861355,9194.79848333889,9359.55895369231,10120.1625076248,10680.0618942476,11555.7441656576,11597.8340136545,12098.9031111676,12825.6374233096,14279.2651536542,14517.4826075909,13005.7538004012,9198.73782919347,8920.04123490082,9976.85494186285,10235.3363597344,10736.1222641329,9343.7344106979,9695.62646494157,10861.8218937668
Ireland,IRL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.641098515626705,0.618314947672145,0.585699750390617,0.55975742755507,0.53730058109069,0.489225387439521,0.467396975325752,0.432521228955679,0.412384598594265,0.393691905107943,0.369985383982893,0.35585438974712,0.317202939999939,0.304018640339624,0.283450338401808,0.277127202806653,0.250045368234634,0.226478927356128,0.231525517463057,0.215766727421843,0.204772935603846,0.176702207314493,0.173455631236205,0.161326514148847,0.149279516336261,0.114189113985549,0.114672254408032,0.100657784692586,0.0908887560682418,0.0808967799957831,0.072046411064851,..,..
Ireland,IRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13743.5421194193,14399.4541916286,15116.509870204,15812.2633307251,17012.295664786,18945.0614106678,20481.1170724657,22636.2159238522,25093.0949042795,27041.3474221597,30211.4822185044,32573.5306026629,35222.028724352,36284.9279769182,38733.5841697431,40466.2343515711,44229.5245813434,46779.3963473064,44169.0943411644,41471.4941024978,43208.2445279926,45085.3900937917,46388.5796120447,47842.9940931652,51137.9769748689,69074.9676168167,71537.5818654043,77968.6298525543,84708.2509152739,89716.1636971329,93942.6057474311,106570.398435242,126905.198534476
Isle of Man,IMN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.411481132318477,0.397437994243201,0.393686358367921,0.377856263114786,0.370943224638491,0.352810095665469,0.349648606781563,0.356958592419509,0.381622150141356,0.355995574146193,0.343569079744286,0.346295176643331,0.329202346874209,0.326026502519075,0.31467996843249,0.315719797783909,0.288529072698426,0.297483657985063,0.239302960866024,0.226749047957824,0.220647279133927,0.199777286023565,0.191742216040461,0.171878338245606,0.16942498310727,0.157765574500895,..,..
Israel,ISR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20500.5307473506,21542.6277133494,22183.3346036973,22828.2786720127,23319.9667736209,25688.082339679,25740.79456021,26044.7434929454,24648.2709132349,26056.3452967093,25625.0390437377,26336.4282199359,28175.2072626615,27994.9010716685,27903.1170522185,29298.9619535395,31161.7241769623,32322.6935237199,34740.4016861586,34740.3109095722,35864.2730015837,38208.3562401672,39448.1391458162,40231.9052581114,40937.0095634177,40219.2685206562,44064.5638015519,49509.1289935125
Italy,ITA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.38335468377294,0.364125732602375,0.351494268086409,0.341706253834556,0.323686610273359,0.327096917924657,0.31434746139468,0.305909373058064,0.299439459270403,0.297153765829965,0.282968175441109,0.273283775217447,0.270463108701524,0.276193943493522,0.277089455225195,0.271279107838573,0.247318167950871,0.230214120970885,0.212939983212426,0.194170202239535,0.194468801404896,0.18253859876872,0.173425709852879,0.158389801410608,0.14884545727998,0.150769294862673,0.137707581855926,0.130778390710534,0.124939815575352,0.115961951897102,0.109686820694442,..,..
Italy,ITA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18638.2317133348,19551.432039789,20150.1358420921,20439.3522042156,21320.5043684807,22395.6136829565,23058.9768430543,23875.7791337296,25021.6596828105,25602.3894720393,27077.6327318395,28039.0928933431,28736.5771073504,29198.3992679196,29554.8625599073,30130.6444569128,32451.493477489,34145.5460579613,35523.2713104342,34603.2558565479,35156.6683877865,36598.0149693024,36486.2967870302,36314.6971007775,36194.873918843,36899.3852092463,39926.9546628592,41581.120790548,43036.2437770367,45799.7722515421,43144.4064185475,46705.0179059813,51864.9777354821
Jamaica,JAM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.648137211420309,0.593077502828584,0.625820133305266,0.570960792846977,0.5552160496303,0.550210504893193,0.563665702681208,0.570204088554772,0.610379210832553,0.611289993667915,0.597578528683012,0.577509509154505,0.566637599323812,0.554089248144723,0.531298134848814,0.510179709903482,0.549082515367598,0.525761966002091,0.416149600841144,0.354300363948245,0.336842045527682,0.326523989793237,0.299066755532853,0.306690717935216,0.292705962606939,0.278884519043395,0.282536467848969,0.257663512471795,0.293568374236533,0.279364540560276,0.212773244117187,..,..
Jamaica,JAM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4816.16037729999,5176.99626281912,5348.16945720392,5930.86467233752,6079.21195514709,6288.77232291112,6337.23141783874,6317.9669970563,6187.57907348792,6292.39528832809,6451.89964905602,6652.3705724719,6857.45287332741,7214.2146564558,7469.31422590374,7735.11423215028,8165.91973264516,8470.29026743318,8530.6090087306,8178.96334762807,8122.35000451553,8396.88131746746,8431.37511701029,8703.54096038148,8823.11436188997,9095.91982375761,9533.83956168065,9984.57711737026,10405.0339727082,10678.8416697581,9724.16346944903,10601.1738216676,11821.5849455897
Japan,JPN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.451035593565631,0.426972194925367,0.418144133459334,0.407683965684103,0.406285625045174,0.391157102227794,0.376796933803929,0.363081533690634,0.350534212407228,0.358688196091044,0.342200730774284,0.329972367656808,0.330806548255708,0.323376561131315,0.306498923943183,0.295704172370635,0.277431142108961,0.2739778059533,0.256534751553616,0.256629750806898,0.255721366349205,0.262188506987036,0.261337618054732,0.252385384952529,0.241795128203723,0.226609290866843,0.225798001896227,0.218696168927672,0.207915910560227,0.200572686659822,0.192676137956256,..,..
Japan,JPN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19580.7126253326,20857.3281422625,21431.6141253963,21763.9965797574,22823.4417107537,23859.0660539005,25000.533923594,25620.0681023794,25509.899595486,25735.9710911517,27287.2701912718,27942.346651133,28623.5884479367,29392.2489916186,30830.6584466434,32169.867493646,33634.6317066787,35015.9865745127,35273.791152156,33547.2834245767,35335.3735103814,36214.4397740241,37605.9742614539,39402.0250988025,39555.4120089198,40898.80697396,40596.9686628994,41444.2157443914,42141.9352987759,42270.9627920042,41683.9155842443,42833.8513340851,45572.7238228213
Jordan,JOR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.63537228501281,0.595555376356983,0.620837459048456,0.593973842250711,0.589898681554036,0.569578648269434,0.558543125814231,0.550855658875768,0.537714098417966,0.513377583535201,0.535449001500506,0.496910751311995,0.480253504774821,0.463833107380191,0.446614935337297,0.428173824017667,0.390022803733355,0.367129033061908,0.318737661729301,0.311444957330942,0.293969079682917,0.288078237911901,0.324498720191644,0.299731970363276,0.312064176897288,0.288570221253754,0.274019683321265,0.264543401532931,0.240690922505708,0.217689243638004,0.197884781376764,..,..
Jordan,JOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4492.03772557962,4479.53189187064,4967.40899443985,5041.02981123397,5148.94000743949,5357.43677654408,5387.53791149129,5512.26667303254,5610.95578561884,5756.49302801415,6008.92397355985,6333.8944819562,6659.91016756894,6915.90387016512,7520.00493437572,8171.8364419497,8510.71097304898,8874.17031277919,9464.33970263345,9785.72110570735,9912.17240787013,10133.7715158402,10308.0439469425,10320.7978810211,9457.5967281339,9237.7181841311,9056.90986635996,9629.10299712751,9814.92430533891,9939.03700271803,9698.43367002425,10155.424986525,11003.1245205792
Kazakhstan,KAZ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.75660928425121,1.98250432283317,2.10892078335917,1.95960343947209,1.99422253972226,1.87206795839248,1.60124968225696,1.3343426049769,1.38163930758806,1.19781372474721,1.04501764205343,0.880135461424326,0.880839878984697,0.881190773731621,0.846676730187049,0.801324725989754,0.768937850308078,0.736094349957225,0.85298438334679,0.739159697051854,0.731946764764745,0.713430280958795,0.661138670949366,0.622862700775238,0.489524953941187,0.468954359083456,0.477724649036125,0.47917686266406,0.453679460534427,0.40229725712084,0.421839334092402,..,..
Kazakhstan,KAZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8261.67422281694,7553.62738437593,7321.91690073245,6830.16159873573,6185.74292209901,5918.37435298674,6149.41306574861,6462.95286279907,6523.29827903089,6859.03758824681,7725.00252344745,8980.67438519956,10014.0506910944,11123.890130714,12432.3662347292,13941.5008829284,15742.0640274642,17406.1611168701,17985.3857383959,17958.3126591327,19227.1844017661,20779.4442514491,22032.1745436853,24504.7660856694,24726.4728671586,23224.1178353573,23818.8248260141,24862.9661245889,26158.4457713521,27469.4150979863,26782.1001809854,28811.8788315391,30809.8794265678
Kenya,KEN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.158371974845967,0.144965448966408,0.144565845573411,0.138468089647559,0.134646183317798,0.135916410380044,0.140386437717887,0.129713974391399,0.13539010232418,0.135805560987947,0.147712491306206,0.127091619653752,0.121066262683932,0.102883971932077,0.106841254386791,0.111153408874708,0.113574018738394,0.104592148474375,0.108017408417022,0.123977617819119,0.122494253912581,0.118742641514048,0.103417858388916,0.102037456483109,0.106503691844906,0.102588819586519,0.100147621326946,0.0951982798278929,0.0843012529279546,0.0797193087287529,0.0787655093529964,..,..
Kenya,KEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1708.98730447745,1735.54907960673,1708.23755694137,1704.03050080194,1735.53045899454,1798.74762302391,1856.70169082867,1847.60912233132,1878.67312767912,1895.22803268668,1893.76401958206,1949.66935022152,1931.39492994092,1967.99418440774,2061.41530986453,2185.60266227904,2328.56070406947,2480.65158815105,2459.72774223816,2482.75098555866,2639.63477419107,2758.24150950404,2870.68026078071,3147.94928383178,3421.24596070054,3763.76368561997,4025.84174664847,4312.90891724989,4572.14993656962,4796.3540950586,4749.27696689267,5236.61216265411,5763.91009193441
Kiribati,KIR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.264499783222565,0.263309848983139,0.260370399882625,0.29017151309766,0.262917207263894,0.283929357901231,0.31516704016893,0.28977221268142,0.256652879661254,0.262770986492143,0.267449903118669,0.259478763893556,0.310021972933492,0.317138628040457,0.342996669163966,0.385492495327147,0.413489384919201,0.336230087572289,0.370529063210178,0.334420191356162,0.309670039049797,0.297563472958044,0.29577077166562,0.308570292548706,0.288502428686474,0.262591061684912,0.244019809838217,0.306476202963667,0.286679869810158,0.289424439943541,0.224593778814902,..,..
Kiribati,KIR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1207.83390716145,1224.42742729222,1242.4127455175,1263.58707483781,1293.66800495467,1301.06754907112,1325.37006709373,1346.69849275075,1425.84038380372,1399.4845320966,1494.32754771408,1477.16951666742,1525.51678343516,1554.8299807865,1539.18351464766,1633.12828478103,1650.42587553208,1697.05045624577,1661.36998613898,1653.16289288963,1623.66710433867,1657.8170061408,1747.77821689118,1824.71269742277,1811.68967372616,1980.66873604375,1960.61347292039,1970.82588122744,2088.45892825737,2046.81068022741,2003.32340083811,2215.72978938238,2364.72656268465
